0.001,0.0317053,0.00152423,0.440351,-3.48465e+58,-8.77298e+60,1.01342e+54,-1.07231e-07,2.08945e-06,-3.50171e-09,-0.000107231,0.00208945,-3.5016e-06,0.0361737,0.00152419,0.432079,2.13901e-06,1.11625e-05,6.41419e-05,0,0,0,0,0,0,3.81947e-08,-3.63112e-08,7.70475e-08,-5.23482e-07,1.06643e-06,-8.66474e-07,2.6722e-08,-1.45204e-08,-8.36948e-09,2.99933e-07,0,0,
0.002,0.0317143,0.00151893,0.44035,0.00917219,-0.00590195,-0.00118993,-2.65343e-05,4.26123e-05,-4.10609e-05,-0.0264262,0.0405234,-0.0410568,0.0361737,0.00152421,0.432079,4.27711e-06,2.23175e-05,0.000128241,0,0,0,0,0,0,-8.24146e-05,-0.000224026,0.000316965,-2.09346e-06,4.26477e-06,-3.46513e-06,-0.00133999,-0.00129134,0.0146438,1.19947e-06,0,0,
0.003,0.0317229,0.00150634,0.440343,0.00875637,-0.0134078,-0.00812739,1.47481e-05,7.63911e-05,-8.14313e-05,0.0412844,0.0337763,-0.0403729,0.0361737,0.00152424,0.432079,6.41481e-06,3.34651e-05,0.000192297,0,0,0,0,0,0,-0.00022381,-0.000417113,0.000506609,-4.70925e-06,9.5936e-06,-7.7948e-06,-0.00238893,-0.00216825,0.0200498,2.6982e-06,0,0,
0.004,0.0317315,0.00149516,0.440326,0.00876487,-0.0121068,-0.0170748,9.0935e-05,0.000113802,-0.000121398,0.0761907,0.0374033,-0.0399735,0.0361737,0.00152428,0.432079,8.55262e-06,4.46052e-05,0.000256311,0,0,0,0,0,0,-0.000381601,-0.000602556,0.000588546,-8.37013e-06,1.70515e-05,-1.38543e-05,-0.00316663,-0.00283872,0.0216812,4.79573e-06,0,0,
0.005,0.03174,0.0014843,0.440299,0.00872879,-0.0118627,-0.0267468,0.000187489,0.000153508,-0.000161282,0.0965595,0.0396927,-0.0398975,0.0361738,0.00152433,0.43208,1.06911e-05,5.57378e-05,0.000320282,0,0,0,0,0,0,-0.000544321,-0.000776043,0.000588551,-1.30754e-05,2.6637e-05,-2.16426e-05,-0.00372435,-0.00335591,0.0217689,7.49167e-06,0,0,
0.006,0.0317483,0.00147362,0.440263,0.00856576,-0.0117243,-0.0362544,0.00029443,0.000193376,-0.000201455,0.106949,0.0398483,-0.0401914,0.0361738,0.00152439,0.43208,1.28306e-05,6.68629e-05,0.00038421,0,0,0,0,0,0,-0.000705225,-0.000930473,0.000551486,-1.88244e-05,3.83488e-05,-3.11584e-05,-0.00415445,-0.0037542,0.0217689,1.07856e-05,0,0,
0.007,0.0317566,0.001463,0.440217,0.00857897,-0.0117081,-0.0459199,0.000409605,0.000233126,-0.000241795,0.115184,0.0397238,-0.0403648,0.0361738,0.00152446,0.432081,1.49718e-05,7.79804e-05,0.000448095,0,0,0,0,0,0,-0.000862634,-0.0010655,0.000483838,-2.56164e-05,5.21854e-05,-4.24006e-05,-0.00447552,-0.00404773,0.0217689,1.46771e-05,0,0,
0.008,0.0317648,0.00145241,0.440162,0.00857613,-0.0117071,-0.0555227,0.000531654,0.000272781,-0.000282265,0.122059,0.0396234,-0.0405005,0.0361738,0.00152455,0.432081,1.71152e-05,8.90905e-05,0.000511937,0,0,0,0,0,0,-0.00101562,-0.00118107,0.000391776,-3.34507e-05,6.81453e-05,-5.53681e-05,-0.00470487,-0.00424734,0.0217689,1.91659e-05,0,0,
0.009,0.0317645,0.00145306,0.44013,-0.000305146,0.000159359,-0.0310145,0.000580447,0.000255348,-0.000303767,0.0487884,-0.017447,-0.0215151,0.0361738,0.00152464,0.432082,1.92612e-05,0.000100193,0.000575737,0,0,0,0,0,0,-0.00112312,-0.00128503,0.00035179,-4.23267e-05,8.62272e-05,-7.00596e-05,-0.00486988,-0.00451527,0.0217689,2.42514e-05,0,0,
0.01,0.0317575,0.00144675,0.440119,-0.00682699,-0.00730251,-0.0109917,0.000669078,0.000272635,-0.000344771,0.0886362,0.0172585,-0.0410269,0.0361738,0.00152475,0.432082,2.14104e-05,0.000111288,0.000639494,0,0,0,0,0,0,-0.00123894,-0.00141144,0.000269336,-5.22435e-05,0.00010643,-8.64741e-05,-0.00491669,-0.00462186,0.0217689,2.99333e-05,0,0,
