0.001,0.0317053,0.00152423,0.440351,-3.48465e+58,-8.77298e+60,1.01342e+54,-1.07231e-07,2.08945e-06,-3.50171e-09,-0.000107231,0.00208945,-3.5016e-06,0.0361738,0.00152475,0.432082,0.000214104,0.00111288,0.00639494,0,0,0,0,0,0,3.81947e-08,-3.63112e-08,7.70475e-08,-5.22435e-05,0.00010643,-8.64741e-05,2.6722e-08,-1.45204e-08,-8.36948e-09,2.99333e-05,0,0,
0.002,0.0317143,0.00151893,0.44035,0.00917219,-0.00590195,-0.00118993,-2.65343e-05,4.26123e-05,-4.10609e-05,-0.0264262,0.0405234,-0.0410568,0.0361742,0.00152641,0.432092,0.000431861,0.00221818,0.0127471,0,0,0,0,0,0,-8.24146e-05,-0.000224026,0.000316965,-0.000208509,0.00042477,-0.000345126,-0.00133999,-0.00129134,0.0146438,0.000119467,0,0,
0.003,0.0317229,0.00150622,0.440342,0.00874838,-0.0135313,-0.00878394,1.51801e-05,7.68601e-05,-8.16151e-05,0.0417165,0.0342452,-0.0405567,0.0361747,0.00152918,0.432108,0.000658247,0.00331577,0.0190563,0,0,0,0,0,0,-0.000234623,-0.000395098,0.000487927,-0.000468097,0.0009536,-0.0007748,-0.00238439,-0.00216679,0.0200496,0.0002682,0,0,
0.004,0.0317315,0.00149488,0.440324,0.00875694,-0.012285,-0.0179492,9.23615e-05,0.000115403,-0.000122046,0.0771853,0.0385351,-0.0404385,0.0361755,0.00153304,0.43213,0.000898125,0.00440549,0.0253227,0,0,0,0,0,0,-0.000418473,-0.000528739,0.000526656,-0.000830311,0.0016915,-0.00137434,-0.00315098,-0.00283451,0.0216805,0.000475733,0,0,
0.005,0.0317398,0.0014838,0.440297,0.00855201,-0.0120993,-0.0276595,0.000190537,0.000155543,-0.000162762,0.0981815,0.040126,-0.0407288,0.0361765,0.00153799,0.432158,0.00115625,0.00548717,0.0315462,0,0,0,0,0,0,-0.000626823,-0.000607197,0.00048412,-0.00129445,0.00263704,-0.00214259,-0.00375471,-0.00334757,0.0217671,0.000741667,0,0,
0.006,0.0317481,0.00147286,0.440259,0.00858076,-0.0120203,-0.0375978,0.000299807,0.000196976,-0.000204207,0.109277,0.0414125,-0.041465,0.0361778,0.00154401,0.432193,0.00143725,0.00656063,0.0377265,0,0,0,0,0,0,-0.000857008,-0.00062171,0.000361336,-0.00185982,0.0037888,-0.0030784,-0.00420964,-0.00374038,0.0217671,0.0010656,0,0,
0.007,0.0317566,0.00146194,0.440213,0.00883082,-0.012066,-0.0470586,0.000418018,0.000241812,-0.000246387,0.118221,0.0448096,-0.0422051,0.0361794,0.00155111,0.432234,0.00174565,0.00762564,0.0438638,0,0,0,0,0,0,-0.00111116,-0.000604833,0.000147195,-0.00252572,0.00514536,-0.00418061,-0.00449543,-0.00402711,0.0217671,0.00144713,0,0,
0.008,0.0317563,0.00146206,0.440189,-0.000233086,-0.000421481,-0.0231147,0.000465688,0.000233492,-0.000270553,0.0476676,-0.00833225,-0.0241774,0.0361813,0.00155926,0.432281,0.00208588,0.00868194,0.0499578,0,0,0,0,0,0,-0.00135211,-0.000552265,-8.38622e-05,-0.00329146,0.0067053,-0.00544806,-0.00465264,-0.00436917,0.0217671,0.00188587,0,0,
0.009,0.0317569,0.00146108,0.44016,0.000688027,-0.00154307,-0.0286815,0.000521467,0.000229077,-0.000294971,0.0557776,-0.00443018,-0.024431,0.0361836,0.00156847,0.432334,0.00246224,0.00972921,0.0560083,0,0,0,0,0,0,-0.00162161,-0.000449198,-0.000398097,-0.00415633,0.0084672,-0.0068796,-0.0046874,-0.00462639,0.0217671,0.0023814,0,0,
0.01,0.0317504,0.00145561,0.440158,-0.006229,-0.00650265,-0.00248281,0.00061119,0.000255474,-0.000337986,0.089732,0.0263679,-0.0430366,0.0361862,0.00157872,0.432393,0.00287892,0.0107671,0.0620153,0,0,0,0,0,0,-0.00193732,-0.00030684,-0.000779251,-0.00511963,0.0104296,-0.00847407,-0.0046874,-0.00472375,0.0217671,0.00293333,0,0,
0.011,0.0317448,0.00145122,0.440156,-0.00541445,-0.00540308,-0.00185764,0.000702057,0.000279828,-0.000379911,0.0908754,0.0243214,-0.0419496,0.0361893,0.00159,0.432458,0.00334001,0.0117952,0.0679783,0,0,0,0,0,0,-0.00228795,-8.41171e-05,-0.00120891,-0.00618068,0.0125912,-0.0102303,-0.0046874,-0.00475416,0.0217671,0.00354127,0,0,
0.012,0.0317402,0.0014475,0.440155,-0.00448814,-0.00470421,-0.000570722,0.00078908,0.000302206,-0.000420964,0.0870318,0.0223439,-0.0410786,0.0361929,0.0016023,0.432529,0.00384948,0.0128131,0.0738972,0,0,0,0,0,0,-0.00266917,0.000226247,-0.00169245,-0.00733876,0.0149504,-0.0121472,-0.0046874,-0.00475417,0.0217671,0.0042048,0,0,
0.013,0.0317363,0.00144442,0.440156,-0.00363965,-0.00402662,0.0011992,0.000867899,0.000322859,-0.000460907,0.0788284,0.0206177,-0.0399676,0.0361971,0.00161562,0.432605,0.00441119,0.0138203,0.0797717,0,0,0,0,0,0,-0.00307883,0.000629344,-0.00223435,-0.00859319,0.0175059,-0.0142235,-0.0046874,-0.00475417,0.0217671,0.00492353,0,0,
0.014,0.0317333,0.00144178,0.44016,-0.00284057,-0.00353794,0.00330092,0.000938528,0.000341919,-0.000499799,0.0706376,0.0190263,-0.0389156,0.0362018,0.00162994,0.432688,0.0050289,0.014816,0.0856014,0,0,0,0,0,0,-0.00352038,0.00112988,-0.00283882,-0.00994326,0.0202562,-0.0164582,-0.0046874,-0.00475417,0.0217671,0.00569707,0,0,
0.015,0.0317311,0.0014396,0.440166,-0.00207458,-0.00303254,0.00567285,0.00100127,0.000359503,-0.000537703,0.0627539,0.0175511,-0.0379259,0.0362071,0.00164525,0.432777,0.00570624,0.0157998,0.0913858,0,0,0,0,0,0,-0.00399709,0.00173224,-0.00350984,-0.0113883,0.0232,-0.01885,-0.0046874,-0.00475418,0.0217671,0.006525,0,0,
0.016,0.0317296,0.0014379,0.440174,-0.00133262,-0.00251416,0.0082789,0.00105644,0.000375715,-0.000574677,0.0551736,0.0161821,-0.0369942,0.0362132,0.00166154,0.432871,0.00644676,0.0167708,0.0971245,0,0,0,0,0,0,-0.00451201,0.00244049,-0.00425114,-0.0129275,0.0263358,-0.0213978,-0.0046874,-0.00475418,0.0217671,0.00740693,0,0,
0.017,0.0317288,0.00143669,0.440185,-0.000617392,-0.00198748,0.0111725,0.00110431,0.000390245,-0.00061078,0.0478768,0.0145015,-0.0361216,0.0362201,0.00167879,0.432971,0.00725387,0.0177283,0.102817,0,0,0,0,0,0,-0.00506803,0.00325807,-0.00506353,-0.0145604,0.0296621,-0.0241005,-0.0046874,-0.00475418,0.0217671,0.00834247,0,0,
0.018,0.0317287,0.00143597,0.440199,7.89071e-05,-0.00145719,0.0143026,0.00114514,0.000402517,-0.000646073,0.0408441,0.0122459,-0.0353091,0.0362277,0.00169699,0.433076,0.00813086,0.0186713,0.108463,0,0,0,0,0,0,-0.00566784,0.00418802,-0.0059461,-0.016286,0.0331776,-0.0269568,-0.00468741,-0.00475418,0.0217671,0.0093312,0,0,
0.019,0.0317293,0.00143575,0.440217,0.000772265,-0.000927104,0.0176001,0.00117919,0.000412009,-0.000680615,0.0340594,0.0094698,-0.0345562,0.0362363,0.00171612,0.433188,0.00908095,0.019599,0.114061,0,0,0,0,0,0,-0.00631395,0.00523326,-0.00689822,-0.0181038,0.0368808,-0.0299657,-0.00468741,-0.00475419,0.0217671,0.0103727,0,0,
0.02,0.0317306,0.00143602,0.440238,0.00139492,-0.000400804,0.0210596,0.0012067,0.000418011,-0.000714469,0.0275044,0.00598281,-0.0338653,0.0362459,0.00173618,0.433305,0.0101072,0.0205101,0.119611,0,0,0,0,0,0,-0.00700872,0.00639963,-0.00790634,-0.0200131,0.0407704,-0.0331259,-0.00472116,-0.00475419,0.0217671,0.0114667,0,0,
