0.001,0.0317053,0.00152423,0.440351,-3.48465e+58,-8.77298e+60,1.01342e+54,-1.07231e-07,2.08945e-06,-3.50171e-09,-0.000107231,0.00208945,-3.5016e-06,0.0361738,0.00152419,0.43208,7.53827e-05,0,0.00230526,0,0,0,0,0,0,3.81947e-08,-3.63112e-08,7.70475e-08,0,3.83488e-05,-3.11584e-05,2.6722e-08,-1.45204e-08,-8.36948e-09,1.07856e-05,0,0,
0.002,0.0317143,0.00151893,0.44035,0.00917219,-0.00590195,-0.00118993,-2.65343e-05,4.26123e-05,-4.10609e-05,-0.0264262,0.0405234,-0.0410568,0.0361739,0.00152419,0.432084,0.00015108,0,0.00460127,0,0,0,0,0,0,-8.24146e-05,-0.000224026,0.000316965,0,0.00015319,-0.000124467,-0.00133999,-0.00129134,0.0146438,4.30848e-05,0,0,
0.003,0.0317229,0.00150634,0.440342,0.00875271,-0.0134123,-0.00835828,1.49352e-05,7.6522e-05,-8.1473e-05,0.0414716,0.0339072,-0.0404147,0.0361741,0.00152419,0.432089,0.000227702,0,0.00688804,0,0,0,0,0,0,-0.000223839,-0.00040929,0.00050006,0,0.000344218,-0.000279677,-0.00238737,-0.00216785,0.0200497,9.68112e-05,0,0,
0.004,0.0317315,0.00149515,0.440325,0.00876127,-0.0121141,-0.0173824,9.15378e-05,0.000114254,-0.000121531,0.0766065,0.0377238,-0.0400648,0.0361743,0.00152419,0.432097,0.000305849,0,0.00916555,0,0,0,0,0,0,-0.000381698,-0.000576332,0.000566827,0,0.000611123,-0.000496538,-0.00316119,-0.00283748,0.0216809,0.000171878,0,0,
0.005,0.0317398,0.00148428,0.440298,0.0085861,-0.0118737,-0.0269714,0.000188768,0.000153259,-0.000161572,0.0972356,0.0389917,-0.040054,0.0361747,0.00152419,0.432108,0.000386113,0,0.0114338,0,0,0,0,0,0,-0.00054454,-0.000713639,0.00056682,0,0.0009536,-0.0007748,-0.00376565,-0.00335328,0.0217679,0.0002682,0,0,
0.006,0.0317481,0.0014736,0.440262,0.00857933,-0.0117392,-0.0367293,0.000296685,0.000192806,-0.000201967,0.107924,0.0395269,-0.0404138,0.0361751,0.00152419,0.43212,0.00046908,0,0.0136928,0,0,0,0,0,0,-0.000705627,-0.000816373,0.000511762,0,0.00137134,-0.00111421,-0.00422917,-0.00374965,0.0217679,0.00038569,0,0,
0.007,0.0317564,0.00146297,0.440216,0.00858306,-0.0117299,-0.0464513,0.000413233,0.000232727,-0.000242622,0.116557,0.0398956,-0.0406803,0.0361756,0.00152419,0.432135,0.000555326,0,0.0159425,0,0,0,0,0,0,-0.000863335,-0.000881522,0.000407538,0,0.00186404,-0.00151453,-0.00457277,-0.00404052,0.0217679,0.000524261,0,0,
0.008,0.0317565,0.00146317,0.440187,9.03243e-05,-0.000333877,-0.0276395,0.000459383,0.000217879,-0.000266542,0.0461462,-0.0148597,-0.0239307,0.0361762,0.00152419,0.432152,0.000645418,0,0.0181829,0,0,0,0,0,0,-0.000976845,-0.000913308,0.000329151,0,0.00243139,-0.0019755,-0.00482991,-0.0043832,0.0217679,0.000683827,0,0,
0.009,0.031758,0.00146225,0.440152,0.00154411,-0.00147184,-0.035119,0.000513469,0.000205263,-0.000290926,0.054083,-0.0126309,-0.0243948,0.0361769,0.00152419,0.432171,0.000739918,0,0.0204141,0,0,0,0,0,0,-0.00108463,-0.000913319,0.000208053,0,0.00307308,-0.00249687,-0.0049898,-0.00463956,0.0217679,0.000864302,0,0,
0.01,0.031753,0.0014558,0.44014,-0.00473436,-0.00751566,-0.0117829,0.000607884,0.000228181,-0.00033512,0.0944218,0.0228879,-0.0442143,0.0361777,0.00152419,0.432193,0.000839378,0,0.0226359,0,0,0,0,0,0,-0.0012043,-0.000913332,1.43901e-05,0,0.0037888,-0.0030784,-0.00501561,-0.00472355,0.0217679,0.0010656,0,0,
