0.001,-0.0197871,-0.0027624,0.428219,-1.41221e+122,1.31066e+116,1.21766e+123,-1.07231e-07,2.08945e-06,-3.50171e-09,-0.000107231,0.00208945,-3.5016e-06,0.0361737,0.00152419,0.432079,2.46645e-05,0,0.000891071,0,0,0,0,0,0,3.81947e-08,-3.63112e-08,7.70475e-08,0,1.40508e-05,-1.1709e-05,2.6722e-08,-1.45204e-08,-8.36948e-09,2.3418e-06,0,0,
0.002,0.0317143,0.00151893,0.44035,0.00917219,-0.00590195,-0.00118993,-2.65343e-05,4.26123e-05,-4.10609e-05,-0.0264262,0.0405234,-0.0410568,0.0361738,0.00152419,0.432081,4.93529e-05,0,0.00177991,0,0,0,0,0,0,-8.24146e-05,-0.000224026,0.000316965,0,5.61562e-05,-4.67969e-05,-0.00133999,-0.00129134,0.0146438,9.35937e-06,0,0,
0.003,0.0317229,0.00150634,0.440342,0.00875544,-0.0134091,-0.00821057,1.48225e-05,7.64432e-05,-8.14476e-05,0.0413588,0.0338284,-0.0403892,0.0361738,0.00152419,0.432083,7.41503e-05,0,0.00266652,0,0,0,0,0,0,-0.000223771,-0.000414428,0.000504299,0,0.000126246,-0.000105205,-0.00238868,-0.00216809,0.0200498,2.1041e-05,0,0,
0.004,0.0317315,0.00149516,0.440326,0.00876449,-0.0121091,-0.0171858,9.11739e-05,0.000113981,-0.00012145,0.0763553,0.0375299,-0.0400092,0.0361739,0.00152419,0.432086,9.9141e-05,0,0.0035509,0,0,0,0,0,0,-0.000381487,-0.000593584,0.000580891,0,0.00022425,-0.000186875,-0.00316571,-0.00283823,0.0216811,3.7375e-05,0,0,
0.005,0.0317399,0.00148429,0.440299,0.00867936,-0.0118665,-0.0268293,0.000187997,0.000153463,-0.000161395,0.0968288,0.0394685,-0.0399589,0.036174,0.00152419,0.43209,0.000124409,0,0.00443304,0,0,0,0,0,0,-0.000544099,-0.000754683,0.000580892,0,0.000350098,-0.000291748,-0.00374115,-0.00335487,0.0217686,5.83496e-05,0,0,
0.006,0.0317482,0.00147361,0.440263,0.00857217,-0.0117297,-0.0364268,0.00029533,0.000193254,-0.000201657,0.10734,0.0397715,-0.0402797,0.0361742,0.00152419,0.432095,0.000150036,0,0.00531295,0,0,0,0,0,0,-0.000704866,-0.000891463,0.000537401,0,0.000503719,-0.000419766,-0.00418482,-0.00375239,0.0217686,8.39531e-05,0,0,
0.007,0.0317565,0.00146299,0.440217,0.00858246,-0.0117161,-0.0461142,0.000411056,0.000233117,-0.000242122,0.115734,0.0398373,-0.0404901,0.0361743,0.00152419,0.432101,0.000176105,0,0.00619063,0,0,0,0,0,0,-0.000862127,-0.00100268,0.000456643,0,0.000685043,-0.000570869,-0.00451626,-0.00404486,0.0217686,0.000114174,0,0,
0.008,0.0317566,0.00146306,0.440188,6.85289e-05,-0.000463534,-0.028694,0.000456622,0.000218373,-0.000266157,0.0455625,-0.0147552,-0.0240458,0.0361745,0.00152419,0.432107,0.000202698,0,0.00706607,0,0,0,0,0,0,-0.000975224,-0.00109415,0.000414137,0,0.000894,-0.000745,-0.00476855,-0.00438828,0.0217686,0.000149,0,0,
0.009,0.031758,0.00146199,0.44015,0.00153749,-0.00163041,-0.0367952,0.000509997,0.000205226,-0.000290759,0.0533712,-0.0131621,-0.0246133,0.0361747,0.00152419,0.432115,0.000229895,0,0.00793928,0,0,0,0,0,0,-0.00108253,-0.00115987,0.000345546,0,0.00113052,-0.0009421,-0.00493974,-0.00464529,0.0217686,0.00018842,0,0,
0.01,0.0317529,0.00145523,0.440135,-0.00492692,-0.00782051,-0.0148002,0.000604665,0.000227905,-0.00033498,0.0946752,0.0226495,-0.0442415,0.036175,0.00152419,0.432123,0.000257776,0,0.00881025,0,0,0,0,0,0,-0.00120227,-0.00123688,0.000220413,0,0.00139453,-0.00116211,-0.00498794,-0.00472888,0.0217686,0.000232422,0,0,
0.011,0.0317488,0.00144945,0.440119,-0.00394478,-0.00682822,-0.0167683,0.000701557,0.000247631,-0.000377559,0.0968995,0.0196912,-0.0426014,0.0361753,0.00152419,0.432132,0.000286421,0,0.00967899,0,0,0,0,0,0,-0.00131726,-0.00128179,7.76851e-05,0,0.00168596,-0.00140497,-0.00498795,-0.00474352,0.0217686,0.000280994,0,0,
