0.014,0.0317402,0.00142605,0.440054,-0.00283578,-0.00574726,-0.0178905,0.00100631,0.000317354,-0.000498569,0.0746949,0.00771794,-0.0372121,0.0361739,0.0015248,0.432082,1.68647e-05,8.76243e-05,0.000503517,0,0,0,0,0,0,-0.00160301,-0.00170457,-3.44662e-05,-5.75921e-05,0.000117326,-9.53271e-05,-0.00491174,-0.00465745,0.0217689,3.29978e-05,0,0,
0.015,0.031738,0.00142128,0.440035,-0.00205531,-0.0056194,-0.018648,0.00107413,0.000323098,-0.000534859,0.067822,0.00570905,-0.0363116,0.0361739,0.00152489,0.432083,1.80765e-05,9.38594e-05,0.000539347,0,0,0,0,0,0,-0.00165499,-0.00171689,-9.3993e-05,-6.61023e-05,0.000134663,-0.000109413,-0.00491175,-0.00465745,0.0217689,3.78738e-05,0,0,
0.016,0.0317367,0.0014166,0.440015,-0.00127706,-0.00548188,-0.0192429,0.00113543,0.000327342,-0.000570237,0.0613078,0.00420987,-0.0353979,0.0361739,0.00152499,0.432084,1.92901e-05,0.000100091,0.000575159,0,0,0,0,0,0,-0.00169267,-0.0017169,-0.000146413,-7.51972e-05,0.00015319,-0.000124467,-0.00491175,-0.00465746,0.0217689,4.30848e-05,0,0,
0.017,0.031736,0.00141204,0.439995,-0.000515696,-0.00533415,-0.0197586,0.00119055,0.000330742,-0.000604696,0.0551205,0.00336761,-0.0344769,0.0361739,0.00152509,0.432084,2.05057e-05,0.00010632,0.000610953,0,0,0,0,0,0,-0.00171694,-0.0017169,-0.000191512,-8.48764e-05,0.000172909,-0.000140488,-0.00491176,-0.00465746,0.0217689,4.86306e-05,0,0,
0.018,0.0317361,0.00140759,0.439975,0.000165471,-0.00517795,-0.0203692,0.00123983,0.000333348,-0.000638237,0.0492816,0.00257539,-0.0335572,0.0361739,0.0015252,0.432085,2.17234e-05,0.000112545,0.000646729,0,0,0,0,0,0,-0.00172862,-0.0017169,-0.000229951,-9.51396e-05,0.000193817,-0.000157476,-0.00491176,-0.00465746,0.0217689,5.4511e-05,0,0,
0.019,0.0317368,0.00140328,0.439954,0.00082322,-0.0050161,-0.0209276,0.00128363,0.000335205,-0.000670859,0.0437984,0.00182899,-0.0326371,0.036174,0.00152532,0.432085,2.29434e-05,0.000118767,0.000682487,0,0,0,0,0,0,-0.00172863,-0.0017169,-0.000262089,-0.000105987,0.000215914,-0.00017543,-0.00491176,-0.00465746,0.0217689,6.07258e-05,0,0,
0.02,0.0317382,0.00139899,0.439932,0.00145505,-0.00495595,-0.0214363,0.00132475,0.000336345,-0.000701883,0.0411259,0.00111155,-0.0310377,0.036174,0.00152544,0.432086,2.41659e-05,0.000124986,0.000718226,0,0,0,0,0,0,-0.00172862,-0.00171689,-0.000288263,-0.000117417,0.0002392,-0.00019435,-0.00491177,-0.00465746,0.0217689,6.7275e-05,0,0,
0.021,0.0317401,0.00139485,0.43991,0.00206512,-0.00476773,-0.0219078,0.0013634,0.000336812,-0.000731384,0.0386472,0.000439329,-0.0295136,0.036174,0.00152557,0.432087,2.53909e-05,0.000131202,0.000753948,0,0,0,0,0,0,-0.00172862,-0.00171689,-0.000308799,-0.000129431,0.000263674,-0.000214235,-0.00491177,-0.00465746,0.0217689,7.41583e-05,0,0,
0.022,0.0317427,0.00139088,0.439888,0.00265561,-0.00457452,-0.0223464,0.00139969,0.000336648,-0.000759421,0.0362831,-0.000190677,-0.0280492,0.036174,0.0015257,0.432088,2.66187e-05,0.000137415,0.000789652,0,0,0,0,0,0,-0.00172862,-0.00171689,-0.000324013,-0.000142027,0.000289335,-0.000235085,-0.00491178,-0.00465746,0.0217689,8.13755e-05,0,0,
0.023,0.0317459,0.00138707,0.439865,0.00322924,-0.00437668,-0.0227541,0.00143371,0.000335898,-0.000786053,0.0340266,-0.000777039,-0.0266441,0.0361741,0.00152584,0.432088,2.78495e-05,0.000143624,0.000825337,0,0,0,0,0,0,-0.00172862,-0.00171689,-0.000334212,-0.000155206,0.000316183,-0.000256899,-0.00491178,-0.00465746,0.0217689,8.89266e-05,0,0,
0.024,0.0317496,0.00138343,0.439842,0.00378672,-0.00417436,-0.0231343,0.00146558,0.000334601,-0.00081134,0.0318715,-0.00132173,-0.0252978,0.0361741,0.00152599,0.432089,2.90832e-05,0.00014983,0.000861005,0,0,0,0,0,0,-0.00172862,-0.00171688,-0.000339693,-0.000168967,0.000344218,-0.000279677,-0.00491178,-0.00465746,0.0217689,9.68112e-05,0,0,
0.025,0.0317538,0.00137997,0.439818,0.00432925,-0.00396764,-0.0234873,0.0014954,0.000332799,-0.00083534,0.0298125,-0.00182674,-0.0240092,0.0361741,0.00152614,0.43209,3.03203e-05,0.000156033,0.000896654,0,0,0,0,0,0,-0.00172862,-0.00171688,-0.000340741,-0.000183311,0.000373438,-0.000303418,-0.00491179,-0.00465746,0.0217689,0.000105029,0,0,
0.026,0.0317587,0.0013767,0.439794,0.0048737,-0.00375508,-0.0239015,0.00152324,0.000331028,-0.000858104,0.0278445,-0.00179481,-0.0227738,0.0361741,0.0015263,0.432091,3.15607e-05,0.000162232,0.000932285,0,0,0,0,0,0,-0.00172862,-0.00171688,-0.000340744,-0.000198236,0.000403842,-0.000328122,-0.00491179,-0.00465746,0.0217689,0.000113581,0,0,
0.027,0.031764,0.00137361,0.43977,0.00539413,-0.003537,-0.0242348,0.00154921,0.000329476,-0.000879688,0.0259628,-0.00157497,-0.0215925,0.0361742,0.00152647,0.432092,3.28046e-05,0.000168429,0.000967899,0,0,0,0,0,0,-0.00172862,-0.00171687,-0.000340745,-0.000213742,0.000435432,-0.000353788,-0.00491179,-0.00465746,0.0217689,0.000122465,0,0,
0.028,0.0317698,0.00137073,0.439745,0.00589648,-0.00331426,-0.0245191,0.00157337,0.000328135,-0.000900145,0.0241635,-0.00136181,-0.0204642,0.0361742,0.00152664,0.432093,3.40522e-05,0.000174622,0.00100349,0,0,0,0,0,0,-0.00172862,-0.00171687,-0.000340745,-0.000229829,0.000468205,-0.000380416,-0.00491179,-0.00465746,0.0217689,0.000131683,0,0,
0.029,0.0317762,0.00136804,0.43972,0.00638705,-0.00308719,-0.0247812,0.00159582,0.000326986,-0.000919525,0.0224422,-0.00116958,-0.0193873,0.0361742,0.00152682,0.432094,3.53037e-05,0.000180811,0.00103907,0,0,0,0,0,0,-0.00172862,-0.00171687,-0.000340745,-0.000246498,0.000502161,-0.000408006,-0.00491178,-0.00465746,0.0217689,0.000141233,0,0,
0.03,0.031783,0.00136557,0.439695,0.00686576,-0.00285592,-0.0250224,0.00161661,0.000326008,-0.000937878,0.0207952,-0.000997661,-0.0183599,0.0361743,0.001527,0.432095,3.65592e-05,0.000186998,0.00107463,0,0,0,0,0,0,-0.00172862,-0.00171686,-0.000340745,-0.000263747,0.0005373,-0.000436556,-0.00491178,-0.00465746,0.0217689,0.000151116,0,0,
0.031,0.0317903,0.00136331,0.43967,0.00733381,-0.00262063,-0.0252441,0.00163583,0.000325182,-0.000955252,0.019219,-0.000844047,-0.0173802,0.0361743,0.00152719,0.432096,3.78189e-05,0.000193181,0.00111017,0,0,0,0,0,0,-0.00172862,-0.00171686,-0.000340746,-0.000281576,0.000573621,-0.000466067,-0.00491178,-0.00465746,0.0217689,0.000161331,0,0,
0.032,0.031798,0.00136127,0.439644,0.00779149,-0.00238139,-0.0254474,0.00165354,0.000324492,-0.000971692,0.01771,-0.000707089,-0.0164465,0.0361744,0.00152739,0.432097,3.90829e-05,0.000199361,0.00114569,0,0,0,0,0,0,-0.00172862,-0.00171686,-0.000340746,-0.000299984,0.000611123,-0.000496538,-0.00491178,-0.00465746,0.0217689,0.000171878,0,0,
0.033,0.0318062,0.00135945,0.439618,0.00823976,-0.00213827,-0.025633,0.00166981,0.000323922,-0.000987244,0.0162644,-0.000585606,-0.0155569,0.0361744,0.00152759,0.432099,4.03513e-05,0.000205538,0.0011812,0,0,0,0,0,0,-0.00172862,-0.00171685,-0.000340747,-0.000318973,0.000649806,-0.000527968,-0.00491178,-0.00465745,0.0217689,0.000182758,0,0,
0.034,0.0318148,0.00135785,0.439592,0.00867803,-0.00189144,-0.0258022,0.00168469,0.000323459,-0.00100195,0.0148793,-0.000478068,-0.0147097,0.0361744,0.0015278,0.4321,4.16244e-05,0.000211711,0.00121669,0,0,0,0,0,0,-0.00172862,-0.00171685,-0.000340748,-0.000338541,0.00068967,-0.000560357,-0.00491178,-0.00465745,0.0217689,0.00019397,0,0,
0.035,0.0318239,0.00135649,0.439566,0.00910795,-0.00164091,-0.0259557,0.00169824,0.000323089,-0.00101585,0.0135519,-0.000383174,-0.0139031,0.0361745,0.00152801,0.432101,4.29022e-05,0.000217881,0.00125215,0,0,0,0,0,0,-0.00172862,-0.00171684,-0.000340749,-0.000358688,0.000730713,-0.000593704,-0.00491178,-0.00465745,0.0217689,0.000205513,0,0,
0.036,0.0318334,0.00135537,0.43954,0.00952937,-0.00138682,-0.026094,0.00171052,0.000322802,-0.00102898,0.0122792,-0.000299742,-0.0131354,0.0361745,0.00152823,0.432102,4.4185e-05,0.000224048,0.0012876,0,0,0,0,0,0,-0.00172862,-0.00171684,-0.00034075,-0.000379413,0.000772934,-0.000628009,-0.00491178,-0.00465745,0.0217689,0.000217388,0,0,
0.037,0.0318433,0.00135449,0.439514,0.00994272,-0.00112916,-0.0262186,0.00172158,0.000322587,-0.00104138,0.0110584,-0.00022707,-0.012405,0.0361746,0.00152846,0.432104,4.54729e-05,0.000230212,0.00132304,0,0,0,0,0,0,-0.00172862,-0.00171684,-0.000340751,-0.000400717,0.000816335,-0.000663272,-0.00491178,-0.00465745,0.0217689,0.000229594,0,0,
0.038,0.0318536,0.00135385,0.439488,0.010348,-0.000868051,-0.0263295,0.00173147,0.000322433,-0.00105309,0.00988682,-0.000164247,-0.0117104,0.0361746,0.00152869,0.432105,4.6766e-05,0.000236372,0.00135845,0,0,0,0,0,0,-0.00172862,-0.00171683,-0.000340753,-0.0004226,0.000860913,-0.000699492,-0.00491178,-0.00465745,0.0217689,0.000242132,0,0,
0.039,0.0318643,0.00135347,0.439461,0.0107467,-0.000603497,-0.0264276,0.00174023,0.000322332,-0.00106413,0.00876199,-0.000110528,-0.0110501,0.0361747,0.00152893,0.432106,4.80645e-05,0.000242529,0.00139385,0,0,0,0,0,0,-0.00172862,-0.00171683,-0.000340754,-0.00044506,0.000906668,-0.000736668,-0.00491178,-0.00465745,0.0217689,0.000255,0,0,
0.04,0.0318754,0.00135333,0.439435,0.0111384,-0.000335582,-0.0265134,0.00174791,0.000322275,-0.00107455,0.00768172,-6.50658e-05,-0.0104224,0.0361747,0.00152918,0.432108,4.93685e-05,0.000248682,0.00142923,0,0,0,0,0,0,-0.00172862,-0.00171682,-0.000340756,-0.000468097,0.0009536,-0.0007748,-0.00491178,-0.00465745,0.0217689,0.0002682,0,0,
0.041,0.0318869,0.00135346,0.439408,0.0115224,-6.43193e-05,-0.026588,0.00175455,0.000322254,-0.00108438,0.0066435,-2.74304e-05,-0.00982622,0.0361748,0.00152943,0.432109,5.06783e-05,0.000254833,0.00146459,0,0,0,0,0,0,-0.00172862,-0.00171682,-0.000340757,-0.000491712,0.00100171,-0.000813888,-0.00491178,-0.00465745,0.0217689,0.00028173,0,0,
0.042,0.0318988,0.00135384,0.439381,0.0119016,0.000210192,-0.0266513,0.0017602,0.000322264,-0.00109364,0.0056456,3.26418e-06,-0.00925994,0.0361748,0.00152969,0.432111,5.19939e-05,0.00026098,0.00149993,0,0,0,0,0,0,-0.00172862,-0.00171681,-0.000340759,-0.000515904,0.00105099,-0.00085393,-0.00491178,-0.00465745,0.0217689,0.000295591,0,0,
0.043,0.031911,0.0013545,0.439354,0.0122746,0.000488008,-0.0267041,0.00176488,0.000322296,-0.00110236,0.00468563,2.72844e-05,-0.00872241,0.0361749,0.00152995,0.432112,5.33154e-05,0.000267123,0.00153525,0,0,0,0,0,0,-0.00172862,-0.00171681,-0.000340761,-0.000540673,0.00110145,-0.000894928,-0.00491178,-0.00465745,0.0217689,0.000309783,0,0,
0.044,0.0319236,0.00135542,0.439328,0.0126411,0.000769012,-0.0267475,0.00176865,0.000322346,-0.00111057,0.00376211,4.54919e-05,-0.00821226,0.0361749,0.00153022,0.432114,5.46432e-05,0.000273264,0.00157056,0,0,0,0,0,0,-0.00172862,-0.0017168,-0.000340763,-0.000566018,0.00115308,-0.000936879,-0.00491178,-0.00465745,0.0217689,0.000324304,0,0,
0.045,0.0319366,0.00135661,0.439301,0.0130031,0.00105322,-0.0267809,0.00177152,0.000322407,-0.0011183,0.00287291,5.80717e-05,-0.00772838,0.036175,0.0015305,0.432115,5.59772e-05,0.000279401,0.00160584,0,0,0,0,0,0,-0.00172862,-0.0017168,-0.000340766,-0.000591939,0.00120589,-0.000979784,-0.00491178,-0.00465745,0.0217689,0.000339156,0,0,
0.046,0.03195,0.00135808,0.439274,0.0133602,0.00134061,-0.026806,0.00177354,0.000322475,-0.00112557,0.00201625,6.53999e-05,-0.00726964,0.036175,0.00153078,0.432117,5.73177e-05,0.000285534,0.00164111,0,0,0,0,0,0,-0.00172862,-0.00171679,-0.000340768,-0.000618435,0.00125987,-0.00102364,-0.00491178,-0.00465745,0.0217689,0.000354337,0,0,
0.047,0.0319637,0.00135983,0.439247,0.0137119,0.00163116,-0.0268217,0.00177473,0.000322544,-0.0011324,0.0011904,6.77998e-05,-0.00683492,0.0361751,0.00153107,0.432119,5.86648e-05,0.000291664,0.00167637,0,0,0,0,0,0,-0.00172862,-0.00171679,-0.000340771,-0.000645508,0.00131502,-0.00106845,-0.00491178,-0.00465745,0.0217689,0.000369849,0,0,
0.048,0.0319777,0.00136187,0.43922,0.0140601,0.00192481,-0.0268304,0.00177512,0.00032261,-0.00113882,0.000394211,6.5967e-05,-0.00642308,0.0361751,0.00153137,0.43212,6.00186e-05,0.000297791,0.0017116,0,0,0,0,0,0,-0.00172862,-0.00171678,-0.000340773,-0.000673155,0.00137134,-0.00111421,-0.00491178,-0.00465745,0.0217689,0.00038569,0,0,
0.049,0.0319921,0.00136419,0.439194,0.014403,0.00222161,-0.0268309,0.00177475,0.00032267,-0.00114486,-0.000374343,5.98042e-05,-0.00603326,0.0361752,0.00153167,0.432122,6.13794e-05,0.000303915,0.00174681,0,0,0,0,0,0,-0.00172862,-0.00171678,-0.000340776,-0.000701378,0.00142884,-0.00116093,-0.00491178,-0.00465745,0.0217689,0.00040186,0,0,
0.05,0.0320068,0.0013668,0.439167,0.0147427,0.0025215,-0.0268244,0.00177363,0.000322718,-0.00115052,-0.00111658,4.96452e-05,-0.00566444,0.0361753,0.00153197,0.432124,6.27472e-05,0.000310035,0.00178201,0,0,0,0,0,0,-0.00172862,-0.00171677,-0.000340779,-0.000730175,0.0014875,-0.00120859,-0.00491178,-0.00465745,0.0217689,0.000418359,0,0,
0.051,0.0320218,0.00136971,0.43914,0.0150781,0.00282449,-0.0268113,0.00177179,0.000322752,-0.00115584,-0.00183365,3.59652e-05,-0.00531565,0.0361753,0.00153229,0.432126,6.41222e-05,0.000316152,0.00181719,0,0,0,0,0,0,-0.00172862,-0.00171677,-0.000340782,-0.000759546,0.00154733,-0.00125721,-0.00491178,-0.00465745,0.0217689,0.000435188,0,0,
0.052,0.0320372,0.00137292,0.439113,0.0154108,0.00313054,-0.0267915,0.00176927,0.000322768,-0.00116082,-0.00252689,1.89787e-05,-0.00498603,0.0361754,0.00153261,0.432127,6.55046e-05,0.000322265,0.00185235,0,0,0,0,0,0,-0.00172862,-0.00171676,-0.000340785,-0.000789492,0.00160834,-0.00130678,-0.00491178,-0.00465745,0.0217689,0.000452345,0,0,
0.053,0.032053,0.00137642,0.439086,0.0157398,0.00343968,-0.0267661,0.00176607,0.000322763,-0.0011655,-0.00319777,-1.28835e-06,-0.00467479,0.0361755,0.00153293,0.432129,6.68944e-05,0.000328376,0.00188749,0,0,0,0,0,0,-0.00172862,-0.00171676,-0.000340788,-0.000820011,0.00167051,-0.00135729,-0.00491179,-0.00465745,0.0217689,0.000469832,0,0,
0.054,0.032069,0.00138024,0.43906,0.0160658,0.00375191,-0.0267345,0.00176222,0.000322734,-0.00116988,-0.00384714,-2.43757e-05,-0.00438103,0.0361755,0.00153326,0.432131,6.82919e-05,0.000334482,0.00192262,0,0,0,0,0,0,-0.00172862,-0.00171675,-0.000340792,-0.000851103,0.00173385,-0.00140876,-0.00491179,-0.00465745,0.0217689,0.000487646,0,0,
0.055,0.0320854,0.00138436,0.439033,0.0163881,0.00406718,-0.0266976,0.00175775,0.000322679,-0.00117399,-0.00447638,-5.02759e-05,-0.00410405,0.0361756,0.0015336,0.432133,6.96973e-05,0.000340585,0.00195773,0,0,0,0,0,0,-0.00172862,-0.00171675,-0.000340796,-0.000882769,0.00179836,-0.00146117,-0.00491179,-0.00465745,0.0217689,0.000505789,0,0,
0.056,0.0321021,0.00138879,0.439006,0.0167093,0.00438549,-0.0266563,0.00175266,0.000322594,-0.00117783,-0.00508611,-7.84801e-05,-0.00384299,0.0361757,0.00153394,0.432135,7.11105e-05,0.000346685,0.00199281,0,0,0,0,0,0,-0.00172862,-0.00171674,-0.000340799,-0.000915008,0.00186404,-0.00151453,-0.00491179,-0.00465745,0.0217689,0.000524261,0,0,
0.057,0.0321191,0.00139354,0.43898,0.0170264,0.00470687,-0.0266097,0.00174698,0.000322478,-0.00118143,-0.00567778,-0.000109146,-0.00359729,0.0361757,0.00153429,0.432137,7.25319e-05,0.000352782,0.00202788,0,0,0,0,0,0,-0.00172862,-0.00171673,-0.000340803,-0.000947819,0.00193088,-0.00156884,-0.00491179,-0.00465745,0.0217689,0.00054306,0,0,
0.058,0.0321364,0.00139861,0.438953,0.0173425,0.00503128,-0.0265593,0.00174073,0.000322329,-0.0011848,-0.00625213,-0.000142006,-0.00336618,0.0361758,0.00153465,0.432139,7.39615e-05,0.000358875,0.00206294,0,0,0,0,0,0,-0.00172863,-0.00171673,-0.000340807,-0.000981202,0.00199889,-0.0016241,-0.00491179,-0.00465745,0.0217689,0.000562187,0,0,
0.059,0.0321541,0.001404,0.438927,0.017656,0.00535876,-0.0265042,0.00173392,0.000322144,-0.00118795,-0.00681004,-0.00017683,-0.00314902,0.0361759,0.00153501,0.432141,7.53994e-05,0.000364965,0.00209797,0,0,0,0,0,0,-0.00172863,-0.00171672,-0.000340811,-0.00101516,0.00206806,-0.0016803,-0.00491179,-0.00465745,0.0217689,0.000581642,0,0,
0.06,0.032172,0.00140971,0.4389,0.0179673,0.00568928,-0.0264456,0.00172657,0.000321922,-0.0011909,-0.00735257,-0.000213689,-0.00294523,0.036176,0.00153538,0.432143,7.6846e-05,0.000371051,0.00213299,0,0,0,0,0,0,-0.00172863,-0.00171672,-0.000340816,-0.00104968,0.0021384,-0.00173745,-0.00491179,-0.00465745,0.0217689,0.000601425,0,0,
0.061,0.0321903,0.00141576,0.438874,0.0182766,0.00602283,-0.0263835,0.00171869,0.00032166,-0.00119366,-0.00788041,-0.000252363,-0.00275417,0.036176,0.00153575,0.432145,7.83012e-05,0.000377134,0.00216798,0,0,0,0,0,0,-0.00172863,-0.00171671,-0.00034082,-0.00108478,0.0022099,-0.00179555,-0.00491179,-0.00465745,0.0217689,0.000621535,0,0,
0.062,0.0322088,0.00142213,0.438847,0.0185849,0.00635941,-0.0263183,0.0017103,0.000321357,-0.00119623,-0.00839433,-0.00029271,-0.00257529,0.0361761,0.00153613,0.432148,7.97652e-05,0.000383213,0.00220296,0,0,0,0,0,0,-0.00172863,-0.0017167,-0.000340825,-0.00112045,0.00228257,-0.00185459,-0.00491179,-0.00465745,0.0217689,0.000641972,0,0,
0.063,0.0322277,0.00142884,0.438821,0.0188904,0.00669905,-0.0262497,0.0017014,0.000321012,-0.00119864,-0.00889495,-0.000334513,-0.00240802,0.0361762,0.00153652,0.43215,8.12382e-05,0.000389289,0.00223792,0,0,0,0,0,0,-0.00172863,-0.0017167,-0.000340829,-0.00115669,0.0023564,-0.00191457,-0.00491179,-0.00465745,0.0217689,0.000662736,0,0,
0.064,0.0322469,0.00143589,0.438795,0.0191962,0.0070417,-0.0261786,0.00169202,0.000320623,-0.0012009,-0.00938342,-0.000378096,-0.00225193,0.0361763,0.00153691,0.432152,8.27204e-05,0.000395362,0.00227287,0,0,0,0,0,0,-0.00172863,-0.00171669,-0.000340834,-0.0011935,0.00243139,-0.0019755,-0.00491179,-0.00465745,0.0217689,0.000683827,0,0,
0.065,0.0322664,0.00144328,0.438769,0.0194989,0.00738741,-0.0261049,0.00168216,0.000320188,-0.00120301,-0.00985994,-0.000422928,-0.00210641,0.0361764,0.00153731,0.432154,8.42118e-05,0.000401431,0.00230779,0,0,0,0,0,0,-0.00172863,-0.00171668,-0.000340839,-0.00123088,0.00250754,-0.00203737,-0.00491179,-0.00465745,0.0217689,0.000705245,0,0,
0.066,0.0322862,0.00145102,0.438743,0.0198018,0.00773615,-0.0260288,0.00167183,0.000319706,-0.00120498,-0.0103255,-0.000469262,-0.00197108,0.0361765,0.00153772,0.432157,8.57126e-05,0.000407496,0.0023427,0,0,0,0,0,0,-0.00172863,-0.00171668,-0.000340845,-0.00126884,0.00258485,-0.00210019,-0.0049118,-0.00465745,0.0217689,0.000726989,0,0,
0.067,0.0323063,0.0014591,0.438717,0.0201033,0.00808788,-0.0259507,0.00166105,0.000319176,-0.00120683,-0.0107804,-0.000516742,-0.00184539,0.0361765,0.00153813,0.432159,8.7223e-05,0.000413558,0.00237759,0,0,0,0,0,0,-0.00172863,-0.00171667,-0.00034085,-0.00130736,0.00266332,-0.00216395,-0.0049118,-0.00465745,0.0217689,0.00074906,0,0,
0.068,0.0323267,0.00146754,0.438691,0.0204034,0.00844265,-0.0258705,0.00164983,0.000318598,-0.00120856,-0.0112249,-0.000565032,-0.00172886,0.0361766,0.00153854,0.432161,8.87431e-05,0.000419617,0.00241246,0,0,0,0,0,0,-0.00172864,-0.00171666,-0.000340855,-0.00134645,0.00274296,-0.00222865,-0.0049118,-0.00465745,0.0217689,0.000771457,0,0,
