0.001,0.0317053,0.00152423,0.440351,-3.48465e+58,-8.77298e+60,1.01342e+54,-1.07231e-07,2.08945e-06,-3.50171e-09,-0.000107231,0.00208945,-3.5016e-06,0.0361739,0.00152419,0.432086,0.000394461,0,0.0149069,0,0,0,0,0,0,3.81947e-08,-3.63112e-08,7.70475e-08,0,0.00022425,-0.000186875,2.6722e-08,-1.45204e-08,-8.36948e-09,0,0,0,
0.002,0.0317143,0.00151893,0.44035,0.00917219,-0.00590195,-0.00118993,-2.65343e-05,4.26123e-05,-4.10609e-05,-0.0264262,0.0405234,-0.0410568,0.0361745,0.00152419,0.432109,0.000807076,0,0.0296638,0,0,0,0,0,0,-8.24146e-05,-0.000224026,0.000316965,0,0.000894,-0.000745,-0.00133999,-0.00129134,0.0146438,0,0,0,
0.003,0.0317229,0.00150631,0.440341,0.00874832,-0.01345,-0.00967718,1.62195e-05,7.74565e-05,-8.17713e-05,0.0427559,0.0348416,-0.040713,0.0361756,0.00152419,0.432146,0.00125925,0,0.0442707,0,0,0,0,0,0,-0.000224603,-0.000370003,0.000464835,0,0.00200475,-0.00167062,-0.00239104,-0.00216509,0.0200491,0,0,0,
0.004,0.0317314,0.00149509,0.440322,0.00868431,-0.0121707,-0.0190368,9.56712e-05,0.000116742,-0.000122502,0.0794557,0.0392771,-0.0407388,0.0361771,0.00152419,0.432197,0.00177163,0,0.0587271,0,0,0,0,0,0,-0.000384085,-0.000442795,0.000464838,0,0.003552,-0.00296,-0.00320255,-0.00282881,0.0216791,0,0,0,
0.005,0.0317398,0.00148419,0.440294,0.00872137,-0.0119541,-0.0289369,0.000197516,0.000159991,-0.000163666,0.101851,0.0432344,-0.0411772,0.0361791,0.00152419,0.432263,0.00236417,0,0.0730327,0,0,0,0,0,0,-0.00054947,-0.000442791,0.000333925,0,0.00553125,-0.00460937,-0.00383052,-0.00333535,0.0217646,0,0,0,
0.006,0.0317483,0.00147345,0.440255,0.00881116,-0.0118548,-0.0390346,0.000312166,0.000207712,-0.000205756,0.114659,0.0477004,-0.0421119,0.0361818,0.00152419,0.432343,0.00305608,0,0.087187,0,0,0,0,0,0,-0.000714187,-0.000365585,6.51474e-05,0,0.007938,-0.006615,-0.00428787,-0.00371844,0.0217646,0,0,0,
0.007,0.0317486,0.00147404,0.440236,0.000315626,1.41164e-05,-0.0182706,0.000357209,0.000198138,-0.000231862,0.0450409,-0.00958454,-0.0261151,0.0361853,0.00152419,0.432437,0.00386584,0,0.101189,0,0,0,0,0,0,-0.000835525,-0.000182514,-0.000170031,0,0.0107677,-0.00897313,-0.00482839,-0.00414147,0.0217646,0,0,0,
0.008,0.0317503,0.0014738,0.440212,0.00172367,-0.000843988,-0.0236351,0.000412502,0.000185613,-0.000258866,0.0552897,-0.0125383,-0.0270146,0.0361896,0.00152419,0.432546,0.00481126,0,0.115038,0,0,0,0,0,0,-0.000952617,0.000136678,-0.000395781,0,0.014016,-0.01168,-0.0055596,-0.00446591,0.0217646,0,0,0,
0.009,0.0317465,0.00146928,0.440216,-0.00358355,-0.00559192,0.0037779,0.000503295,0.00019305,-0.000304255,0.0907949,0.00741207,-0.0454058,0.036195,0.00152419,0.432667,0.00590939,0,0.128732,0,0,0,0,0,0,-0.00107922,0.000588694,-0.0005727,0,0.0176782,-0.0147319,-0.00660055,-0.00462095,0.0217646,0,0,0,
0.01,0.0317443,0.0014662,0.440222,-0.00212499,-0.00414267,0.00694878,0.000596599,0.000185416,-0.000348197,0.0933019,-0.00766517,-0.0439602,0.0362015,0.00152419,0.432803,0.00717663,0,0.142271,0,0,0,0,0,0,-0.00120106,0.00122771,-0.00064736,0,0.02175,-0.018125,-0.00807144,-0.00470016,0.0217646,0,0,0,
0.011,0.0317436,0.00146396,0.440233,-0.000653265,-0.00328638,0.011855,0.000690935,0.00016222,-0.000391528,0.0943268,-0.0232307,-0.0433472,0.0362094,0.00152419,0.432952,0.00862865,0,0.155651,0,0,0,0,0,0,-0.0013155,0.00206729,-0.000620722,0,0.0262267,-0.0218556,-0.00998971,-0.00471572,0.0217646,0,0,0,
0.012,0.0317442,0.00146281,0.44025,0.000553891,-0.00216778,0.0178861,0.000779662,0.000121512,-0.000433919,0.0887107,-0.0407451,-0.0424034,0.0362188,0.00152419,0.433114,0.0102804,0,0.168871,0,0,0,0,0,0,-0.00141435,0.00312394,-0.000457297,0,0.031104,-0.02592,-0.0124431,-0.00471573,0.0217646,0,0,0,
0.013,0.0317461,0.00146252,0.440273,0.00184082,-0.00126452,0.0243775,0.000860452,6.14898e-05,-0.000475267,0.0807626,-0.0600584,-0.0413553,0.03623,0.00152419,0.43329,0.0121462,0,0.181928,0,0,0,0,0,0,-0.00149567,0.00441205,-0.00012995,0,0.0363772,-0.0303144,-0.0155004,-0.00471573,0.0217646,0,0,0,
0.014,0.0317494,0.00146298,0.440302,0.00322315,-0.00047158,0.0312307,0.000933541,-1.93831e-05,-0.000515645,0.0730487,-0.0809091,-0.040379,0.0362432,0.00152419,0.433478,0.0142397,0,0.19482,0,0,0,0,0,0,-0.00156045,0.00594416,0.000383034,0,0.042042,-0.035035,-0.0192172,-0.00471573,0.0217646,0,0,0,
0.015,0.0317544,0.00146419,0.440339,0.00470283,0.000314027,0.0383925,0.000999323,-0.000122395,-0.000555121,0.065727,-0.103047,-0.0394714,0.0362586,0.00152419,0.433679,0.0165737,0,0.207541,0,0,0,0,0,0,-0.00160963,0.00773118,0.00109892,0,0.0480937,-0.0400781,-0.0236381,-0.00471573,0.0217646,0,0,0,
